id,profit
7931,10.395185255422767
7932,16.147136976977194
7933,15.243165640441964
7934,108.7893578272599
7935,43.348765898083954
7936,58.54259707981181
7937,23.027623681808358
7938,63.051731669200336
7939,11.832757009395173
7940,-72.58003889265727
7941,18.252949577156144
7942,27.856056415614482
7943,10.10400876074507
7944,4.6336908317523084
7945,10.94833881357734
7946,16.80885482236475
7947,8.96316992749395
7948,43.9950102969749
7949,-46.76248198611346
7950,6.280949735092289
7951,462.5882239456141
7952,6.330389948495059
7953,76.32876347638205
7954,18.909253987784414
7955,0.9993717516038587
7956,6.810131756041278
7957,116.7132328870477
7958,124.7096223051891
7959,5.3483993934049785
7960,30.458770969745512
7961,14.212143821716387
7962,614.0580862234017
7963,9.291909509882895
7964,0.10144259167059355
7965,2.9486255547301967
7966,-0.7345221877635835
7967,-48.11040558090163
7968,-18.104143267084314
7969,5.812295564405488
7970,-49.47222865092587
7971,617.5173391958369
7972,15.840702036643258
7973,10.704271834679428
7974,6.071801321739107
7975,172.7681505255116
7976,9.274890172375814
7977,11.619486854694777
7978,5.749625248843097
7979,59.11747888523192
7980,4.372550472392893
7981,4.152672900534075
7982,2.848723215762453
7983,5.065050391118793
7984,2.063972432152698
7985,8.676458247949268
7986,1.0536381102740744
7987,-10.741405899995653
7988,16.98753174992789
7989,-0.5386734226641786
7990,6.1620670611942145
7991,6.831656276041792
7992,7.187424612656334
7993,6.561181054299336
7994,78.19582646109029
7995,-61.28301046448668
7996,5.84770685296137
7997,-84.75558007979234
7998,-4.4070965284170285
7999,0.8568500172653656
8000,54.54366054080837
8001,2.647465316049888
8002,2.093610248975367
8003,10.902804785064202
8004,3.152427498091433
8005,43.719429827815254
8006,55.42250590420605
8007,259.9719643334418
8008,10.00460825264477
8009,13.455901253528523
8010,34.94542379759384
8011,7.232590594289339
8012,11.036093390325247
8013,28.693645706305098
8014,5.563917186427735
8015,-289.80592476844356
8016,9.157919061882584
8017,64.19620732095967
8018,73.63650311063472
8019,53.102654938861576
8020,-7.604602797206542
8021,8.204471873582214
8022,81.29140244795578
8023,0.9338780910848579
8024,21.803725041255063
8025,80.24330488685604
8026,25.65101597611327
8027,111.5195901506599
8028,10.78177570673251
8029,-58.62923543947334
8030,10.551754603766366
8031,14.532725843048894
8032,236.4543492163562
8033,692.2322109704335
8034,-5.67733737306585
8035,114.83953681089544
8036,11.192492656531785
8037,22.748046527585892
8038,8.191357814845263
8039,2.126440504808035
8040,22.221179913484686
8041,-21.501355054674057
8042,5.295881506876989
8043,12.494263168329276
8044,24.742612768573974
8045,8.20345891573689
8046,-0.17454064193865437
8047,51.76469419912145
8048,2.5219749601833916
8049,22.27593172510082
8050,7.962209876444094
8051,41.26023536290971
8052,76.00954887213831
8053,3.3806898198787954
8054,-580.1745196841034
8055,1.2367696877976715
8056,15.860813159371768
8057,-11.340257766630469
8058,0.49358579089345
8059,14.873972651484674
8060,-48.7271841880545
8061,1.260022324693363
8062,3.7189562899863517
8063,11.582123507574703
8064,89.69228437391041
8065,3.728396376466066
8066,52.24592638072965
8067,6.690024462869188
8068,4.133899842758672
8069,-16.463838596232115
8070,79.28808196379534
8071,19.958614106846674
8072,175.3659346018039
8073,-1.3054049040462417
8074,-9.744528106782763
8075,9.434102115308868
8076,12.159501827982336
8077,39.70483321109848
8078,26.160957044279968
8079,3.616946686335044
8080,1.19356063256991
8081,-138.89252578200916
8082,133.96266695431282
8083,112.81332357327842
8084,26.88413876509214
8085,74.36762436048404
8086,-12.785943476604523
8087,37.636330126110806
8088,10.633495946010942
8089,10.383723149040133
8090,35.419151622988196
8091,415.5296911970754
8092,9.33770588034638
8093,41.00688438136383
8094,4.359984551187576
8095,12.389121104278967
8096,-16.72260544179185
8097,6.823892105697383
8098,44.44010526293066
8099,29.696962457950555
8100,29.36353160433486
8101,4.832577527811083
8102,44.6835133251037
8103,63.1537977689667
8104,23.791380137663815
8105,131.6617954363128
8106,9.612038486203804
8107,25.70918747173891
8108,6.9181130349909425
8109,21.114349522286613
8110,6.4290774263743735
8111,13.38198722120098
8112,1003.0626162386816
8113,-19.33469106230835
8114,8.87301665170078
8115,3.579336114007283
8116,8.587447786320494
8117,-116.57129176655454
8118,666.3403559319866
8119,15.362850952612064
8120,1.44009280802439
8121,50.760995132300465
8122,3.8015890518697137
8123,77.26229845828382
8124,9.199431258284655
8125,-24.44128446221258
8126,-10.110561915251626
8127,3.1199476331917726
8128,60.131983927093096
8129,340.30324686031315
8130,382.618733452362
8131,745.904096099792
8132,141.52598894121274
8133,17.88970187828925
8134,0.36592303333773735
8135,-8.845111556610512
8136,6.110060677997184
8137,168.65409863458996
8138,-3.47890731428533
8139,8.383576653152323
8140,34.865819482535535
8141,9.098044028578892
8142,4.297903071289969
8143,35.42648476544436
8144,14.629827723614305
8145,11.74901831265339
8146,7.96435841959579
8147,213.7894771387823
8148,12.2142300703985
8149,10.001028576833136
8150,3.871663291311235
8151,9.233251845874118
8152,2.5092162630400554
8153,44.607587502105886
8154,36.29251526113619
8155,2.8944702671155773
8156,8.311127197092512
8157,9.346884016474483
8158,-8.038132495114324
8159,23.47346572573932
8160,14.484168822032068
8161,-0.9815923811122873
8162,-2.7104517617509023
8163,1.0747416558904384
8164,35.847022132704396
8165,-5.396621536185374
8166,-1.2353084148336344
8167,93.70157473123395
8168,156.115486388909
8169,2.8353259602930097
8170,49.326164385992776
8171,188.97346459972175
8172,5.850463056457446
8173,-5.561846860322621
8174,-3.006576784374246
8175,-14.501878048830362
8176,26.45960793677322
8177,221.7780317847707
8178,0.6717697566571107
8179,18.98590530306158
8180,94.01399929765266
8181,55.51328284434921
8182,0.6457693447384911
8183,-0.21450439162720114
8184,-2.778625667708693
8185,-83.49517794192403
8186,22.909326722979493
8187,-72.47455494582604
8188,11.458573080686637
8189,-184.21078615790674
8190,9.622823009343524
8191,84.25310143664666
8192,-0.47753172862873383
8193,15.010230975852618
8194,1.1908801881805464
8195,45.11271106937405
8196,89.03866296214079
8197,293.96228248584384
8198,8.437245885089187
8199,15.23509839646889
8200,54.10177842291721
8201,272.570175397042
8202,40.15127835017194
8203,0.892716158066483
8204,5.254295333470953
8205,0.49805579286668156
8206,26.088543062666076
8207,2.981860037090395
8208,39.274880594617585
8209,10.176596456721478
8210,3.6093550559826797
8211,32.62941264179037
8212,-5.239259693250226
8213,4.715013938649059
8214,17.354295975742442
8215,108.00544196850404
8216,15.82049762022959
8217,-8.044603932117862
8218,67.11279118186843
8219,4.549636118506867
8220,10.166647245242604
8221,17.867497869616308
8222,11.965999298549313
8223,16.742496351321698
8224,-2.893677755800547
8225,499.4571004860019
8226,33.01528211272539
8227,27.921090975681345
8228,419.1584736334215
8229,79.4495601358594
8230,11.529924654220295
8231,2.8782643606671776
8232,15.821333926946316
8233,12.140056791585316
8234,189.42727303209512
8235,35.991871462941475
8236,6.288017568275126
8237,13.165132327659979
8238,38.841276919553685
8239,-156.87111500892792
8240,19.48980657212634
8241,21.142962933753086
8242,37.423025663521855
8243,-24.586931726193008
8244,24.490844677572458
8245,33.15236022524441
8246,13.229718556802585
8247,31.291928895991784
8248,6.9824200588628385
8249,3.4498611210023404
8250,2.7834172291947903
8251,2.3981550023238523
8252,-4.359690188833724
8253,7.9039715213432995
8254,0.1511258678623184
8255,60.742474683814436
8256,24.013820716307126
8257,67.22714838255322
8258,32.1637408795377
8259,7.837216596739221
8260,1.1463568002830222
8261,-21.614833797725886
8262,60.8955231916207
8263,11.992742932775037
8264,30.1304509004937
8265,-329.23870272868714
8266,24.205671669282513
8267,-9.302500157121788
8268,-1.0829001881677045
8269,272.18282086269426
8270,58.96632518494982
8271,46.38264916537561
8272,24.733731423440283
8273,0.581684310946288
8274,-12.80480251154776
8275,10.09524501858599
8276,-10.68777501830671
8277,-52.26414404903602
8278,13.432874401911667
8279,12.458907759676745
8280,5.197164705179601
8281,6.680898127085069
8282,712.5720941094613
8283,97.33963027225576
8284,69.91667742984376
8285,12.833966269296859
8286,294.3124982983036
8287,4.58556114373352
8288,-102.63510165633157
8289,5.179731772280033
8290,-1.0980631696492007
8291,21.851519802763487
8292,6.768739513090504
8293,188.28424663716225
8294,2.75341091522081
8295,18.052450918600073
8296,5.7168785680820235
8297,428.7457427306423
8298,55.90038001984476
8299,180.57504493164544
8300,97.99942084180884
8301,9.005748163708454
8302,44.99592879852612
8303,7.201418254977323
8304,32.04252001229476
8305,18.266513037386176
8306,31.572630442736568
8307,5.789350513331172
8308,4.178860646894936
8309,-0.645022360667123
8310,4.219084003897748
8311,26.20235562738916
8312,-1685.5222910398888
8313,13.062500725477344
8314,6.202062234847287
8315,7.109109951357946
8316,28.47285440464538
8317,4.4721363571052155
8318,6.444972670117613
8319,-3.229728889355787
8320,11.39670900973299
8321,8.55546276291885
8322,24.134493063389982
8323,-11.875603349683097
8324,-0.23389811283448625
8325,47.41669496866289
8326,32.09143713762392
8327,68.09972399414795
8328,15.859209365220291
8329,32.045997691922985
8330,22.29972935877889
8331,3.8227756002676956
8332,14.74821555807324
8333,-4.719192271306809
8334,33.35418775417246
8335,102.5519687346723
8336,9.708181411404937
8337,122.82004509427148
8338,7.348735108307273
8339,12.423195088203014
8340,58.68317274120328
8341,-114.6158437020248
8342,18.497738321029296
8343,8.672616531415304
8344,8.145710004800886
8345,29.302203767273127
8346,39.776191298813124
8347,648.2451098113497
8348,-4.67766442640108
8349,25.140513251247512
8350,13.530503530654594
8351,27.53876345948747
8352,108.71409585023667
8353,27.71265263307288
8354,1.7748310745179314
8355,-9.795687244873143
8356,15.450754410545038
8357,18.193833342752285
8358,-0.9342407233295458
8359,23.981403004795652
8360,10.040365721549847
8361,18.142053004676654
8362,29.307134520882272
8363,325.79888213591164
8364,437.09010698847374
8365,503.871108874202
8366,1.7491230831189446
8367,4.855662561252785
8368,11.432810053482982
8369,7.460102346371386
8370,22.94927058110849
8371,24.448520044948218
8372,123.12584564534957
8373,7.753559263442513
8374,-327.21563907641473
8375,-2.6939609645528035
8376,5.820569283819166
8377,7.3501878893263335
8378,6.057890958679149
8379,10.928702203373994
8380,10.953918205661466
8381,2.39323298299023
8382,4.69438274091401
8383,11.757014933385479
8384,69.23717163396125
8385,17.273938361581266
8386,9.608792930222648
8387,4.085081141273368
8388,5.16338182951346
8389,10.231599627357305
8390,132.60139025729546
8391,128.51511618385234
8392,17.60104958985137
8393,0.570123920291682
8394,33.983089724861514
8395,32.03660579355581
8396,13.555881090107807
8397,-5.043170220001654
8398,50.33578735660848
8399,2.757770169929699
8400,4.478263657747562
8401,5.811036014538173
8402,7.352431847510439
8403,5.29311296900336
8404,9.627244910629134
8405,-1.0188560846814068
8406,0.10307747475305817
8407,12.186710873043431
8408,71.06039582007006
8409,6.901303852606276
8410,2.983545929990698
8411,23.88307042787051
8412,5.592920674236389
8413,224.431074999003
8414,59.640808570473304
8415,-11.41332602540879
8416,-59.898170805864666
8417,0.7814391991278404
8418,7.225807389757818
8419,42.97222695405527
8420,8.72081709090521
8421,272.52866690264716
8422,75.2089959297855
8423,3.0350837690732364
8424,3.078299819434874
8425,51.90995519597429
8426,178.17276443755134
8427,6.878459011705881
8428,7.116983687830787
8429,6.071136060561656
8430,4.865614598001504
8431,373.32978120018583
8432,4.451370809302584
8433,3.8011284008518498
8434,14.470425931090398
8435,5.5213959466885605
8436,-68.45709851237946
8437,3.2769429102057384
8438,-6.263480223876215
8439,4.560420760593017
8440,2.500930192984521
8441,1.0000305621312668
8442,284.5170022146865
8443,5.73195445497381
8444,17.61732091135613
8445,4.149462685046177
8446,32.78994889139108
8447,12.179903092175326
8448,10.751468897723234
8449,-33.05492615528894
8450,-4.857095724537089
8451,14.256787862938031
8452,7.091646893956522
8453,-0.9076879672815946
8454,13.423796947208386
8455,61.70648946265065
8456,4.351721837789253
8457,-0.8659339269997964
8458,20.41919308552204
8459,3.57031060151518
8460,-4.779649244751363
8461,-3.831804014697304
8462,8.935497706918161
8463,48.9465401580549
8464,85.06884856604492
8465,7.416932279029293
8466,76.38846075024878
8467,7.198075802542071
8468,22.22409739157635
8469,4.26026347359835
8470,26.12223491502301
8471,-2.03566586653362
8472,17.339990952612233
8473,16.993362514818962
8474,22.183203115664675
8475,0.8308018242114545
8476,12.972312366797425
8477,24.193020687565138
8478,12.817954352904188
8479,-32.8012932213951
8480,2.5813069295857245
8481,4.309151066158906
8482,4.901454473016443
8483,-115.35827594515769
8484,38.11334916240165
8485,-24.74600487377551
8486,13.503470935855024
8487,-23.157378480724027
8488,2.102429207479837
8489,8.89064096734081
8490,66.68032945045016
8491,5.619691238197969
8492,6.3753922242349415
8493,-169.10628831615975
8494,66.532013071878
8495,46.50678798187511
8496,10.20408415590353
8497,5.449589711373994
8498,-302.51569196241337
8499,4.390526007286708
8500,80.08148077135102
8501,9.053844528039596
8502,1.8949530957479241
8503,6.161989146984847
8504,34.83114070648231
8505,6.057948673751136
8506,279.8962986717954
8507,5.12354579936393
8508,4.811018362640036
8509,6.679415942491362
8510,14.506701334729843
8511,10.377617844789803
8512,114.01093787714532
8513,15.569684695669837
8514,10.098007184611518
8515,6.586128028135338
8516,108.48290733059173
8517,100.5418874339019
8518,23.743252936370354
8519,1.612401197183138
8520,14.485036691458273
8521,3.9974624865748254
8522,8.408953034489867
8523,3.6773910766461997
8524,4.2765659389025075
8525,26.668013868189746
8526,1.9978644848535994
8527,74.82606339607887
8528,-10.15383771417028
8529,45.53488956820539
8530,124.68184892525716
8531,96.0917349533272
8532,130.74503319996984
8533,106.60755437254888
8534,19.664442477512907
8535,7.622376690907823
8536,-175.27034455853612
8537,155.8276112552716
8538,165.2908341870282
8539,23.405960366483242
8540,12.646455664477248
8541,59.72820745481742
8542,-0.5369363531115802
8543,3.5366259845477974
8544,26.169610368642456
8545,34.95646624661786
8546,-12.178217701147132
8547,113.0098970417896
8548,3.77929670743987
8549,3.5647121716238033
8550,3.5557107810493203
8551,88.98296806293197
8552,5.831476785359584
8553,-32.85607267736488
8554,4.63144787319691
8555,9.905661722179424
8556,1.7691273800579255
8557,15.72383536959725
8558,-3.4793384448806166
8559,3.2420898976326056
8560,157.69245553302733
8561,-2.2732544098235277
8562,-23.788259140341907
8563,0.6985095178281854
8564,1.0845355309864773
8565,7.002812394052716
8566,-72.27215498162332
8567,-1.7608810433267488
8568,5.985893654144784
8569,20.270641862629383
8570,23.455553328905527
8571,7.611795533932916
8572,4.925767901634585
8573,-59.143998812267796
8574,1.4370425998342693
8575,-10.37592693012208
8576,7.899698650452577
8577,7.580663419999241
8578,32.10289309841739
8579,26.511488155687193
8580,9.147492840978835
8581,1.3433478750392653
8582,42.29831461945725
8583,31.818223451439806
8584,7.054258059462793
8585,13.11147334596403
8586,9.230402058317333
8587,5.3200500170566585
8588,2.2699868096301192
8589,5.056340199269917
8590,9.426244589703774
8591,-5.508755780280655
8592,672.6540906434929
8593,20.691370379407854
8594,89.60676510298595
8595,42.923688917693376
8596,0.22256589534219118
8597,15.67595273555161
8598,5.23566202919872
8599,10.58729276656506
8600,8.518192129433013
8601,-3.6522083462285586
8602,8.132720940623178
8603,13.484369585840678
8604,3.8391509437804654
8605,48.47970930695313
8606,58.16317856714639
8607,1.4522124550009794
8608,276.89369598065707
8609,9.028906340126344
8610,53.86598025902662
8611,9.338108743398163
8612,4.03322286517168
8613,-82.6293107173924
8614,5.359617330334501
8615,6.8365871179626465
8616,2.5597143608514568
8617,4.253857220651097
8618,58.026995692537184
8619,725.4363474225697
8620,284.72616297693554
8621,-0.7392298922717966
8622,56.66861221710316
8623,81.91875238096833
8624,113.73419047019306
8625,3.1073317157959606
8626,9.393804801178582
8627,3.491859780093208
8628,38.025607888868585
8629,497.85854869624495
8630,7.93838198192468
8631,18.742467435311987
8632,3.3947293663264944
8633,18.345356523883282
8634,-87.69698204037229
8635,7.802940802825254
8636,2.251232642886857
8637,17.826565905967342
8638,14.547515786531664
8639,212.79714968728047
8640,87.86828835305455
8641,23.593385194017948
8642,2.093057544402213
8643,9.918913504644069
8644,-61.35886328490645
8645,47.71485705540355
8646,118.39807182649696
8647,11.932457090335912
8648,643.8507722138647
8649,4.3334467188572425
8650,1.6575743844316415
8651,5.93498999573287
8652,3.378583744970331
8653,-15.398724723231947
8654,-19.894482315192608
8655,2.8206551729154836
8656,70.12696717488944
8657,37.421152058539235
8658,-1.5101771208876635
8659,30.967916895498423
8660,-375.5538921234239
8661,3.8486392612638687
8662,2.2781265756998925
8663,25.71575015597856
8664,18.03695629207496
8665,2.0466828542289193
8666,5.638606912090426
8667,54.52106911166115
8668,15.38518649617842
8669,8.610009709260549
8670,17.245529423970417
8671,-8.016612305375498
8672,-57.01059781756253
8673,3.7506281964350734
8674,10.482773106164174
8675,357.3974575125393
8676,29.940336871369738
8677,9.32884170169567
8678,-4.280413195975768
8679,124.89138436279768
8680,14.460534755567593
8681,6.527545735551756
8682,1.9756848561351859
8683,227.07823494148943
8684,12.181832189288638
8685,6.480596035762325
8686,92.86583170277619
8687,6.056778156823224
8688,45.22583776832204
8689,-44.11866122077401
8690,27.271903092659695
8691,72.96330538365066
8692,-46.26336667088451
8693,184.11523194561005
8694,3.3476131148527717
8695,4.730627415700917
8696,36.391338687811626
8697,16.205957160022084
8698,12.445942287760396
8699,131.44726585739312
8700,5.539005211509221
8701,3.7745303507022303
8702,52.36569188479337
8703,9.515545034656924
8704,13.46392556862282
8705,267.49925896625996
8706,23.510353348937656
8707,104.30001232261823
8708,-198.03398172464426
8709,27.25414390005381
8710,-11.587774398541882
8711,-16.131339490640777
8712,-25.92257804147926
8713,26.73155721242457
8714,20.827033950139253
8715,8.782171777560333
8716,0.34789275601341574
8717,22.296836413351297
8718,3.236900639959119
8719,-2.773297170521487
8720,27.626166933722487
8721,3.0817386731455976
8722,-16.351350917891757
8723,47.115760720995496
8724,-0.0299827454024455
8725,9.069436023983751
8726,75.75113052496899
8727,-583.9908566644398
8728,46.340096355560505
8729,1.9909137985667098
8730,15.494830673767758
8731,-0.5633847956949062
8732,-2.150646244380175
8733,-2.041040917639433
8734,9.093226291759908
8735,16.464480469870825
8736,1.3503932608387843
8737,-25.089269720736404
8738,6.6399494451628165
8739,-10.855560211578897
8740,11.076080462938577
8741,85.28635922083723
8742,-59.46518325067936
8743,16.263961422076335
8744,-2.8772548262992226
8745,12.27434228831989
8746,9.737091877987734
8747,2.334607857196626
8748,-23.673935048250655
8749,-2.4613023119351336
8750,7.980315012445444
8751,1.486913467082597
8752,-1207.6244334981104
8753,8.643348032482816
8754,23.647882966884005
8755,11.940065864919177
8756,7.351286844622145
8757,3.338156973954352
8758,80.7378092012253
8759,12.153711465020434
8760,8.177518295115537
8761,1.722461788921224
8762,18.429558474956714
8763,32.756975685026525
8764,2.5025831793660975
8765,-4.975456101011222
8766,-2.1731341712711516
8767,7.020496302023069
8768,8.620901608101658
8769,10.859107291073789
8770,43.889233420481006
8771,14.991405999294988
8772,22.09354992174395
8773,0.679969778732002
8774,2.4406062569597298
8775,-5.7423219853763205
8776,2.469621414512241
8777,-69.29682217524278
8778,5.237670588226567
8779,19.859897969776114
8780,1.2078183968302012
8781,-3.7291457862658275
8782,135.86538232135925
8783,403.30482011950335
8784,24.508480104737473
8785,2.8419758429703452
8786,46.73729544789659
8787,5.998726975265574
8788,0.9769329591745206
8789,62.04457344175077
8790,-1.4113390607248917
8791,-5.508464938844161
8792,13.288806193025618
8793,-3.6243052894618852
8794,12.612365515771351
8795,104.97709774441881
8796,7.527092915465382
8797,-10.788284148515867
8798,36.53658622319402
8799,-1.9664686440726022
8800,42.433772305044926
8801,29.248880380893965
8802,-133.94242065616675
8803,17.175855569700328
8804,26.525015406241884
8805,690.9328990962581
8806,7057.466689887981
8807,12.995878735387913
8808,18.89557495366428
8809,-63.161623570092246
8810,0.8243794303809386
8811,10.91283575361552
8812,-4.453240757505443
8813,-60.365863135619634
8814,9.084222464846881
8815,16.634885346186493
8816,6.406570672882015
8817,17.69401553738394
8818,7.27941385375379
8819,2.493556657548102
8820,6.760208185798481
8821,12.89605919850542
8822,-892.5834700947677
8823,2.363889815894514
8824,-742.9554475994853
8825,95.13926136107885
8826,7.103585903570647
8827,170.06271559634257
8828,-0.1704591797913742
8829,3.2003517885983097
8830,-1702.0496715317813
8831,17.792813474024022
8832,11.615620707377413
8833,15.885405098756607
8834,5.06054924335079
8835,0.9746297387030356
8836,71.65867583682757
8837,18.664606391977685
8838,4.062882828767757
8839,-102.96386987460004
8840,-88.61315152607668
8841,14.022298490712384
8842,-79.1671196060176
8843,-1.2923499652385586
8844,-72.07040306705203
8845,-0.27979894666690663
8846,9.97198186300995
8847,5.554931652557787
8848,13.240225978802028
8849,487.4136259492984
8850,8.278467440248882
8851,0.11983750121968262
8852,4.925247798395125
8853,11.898552969707536
8854,20.780941731957064
8855,4.428519187430034
8856,29.26614465536357
8857,-0.8773707196315079
8858,21.690661796382834
8859,11.91529360833763
8860,15.326718057163427
8861,-15.674672939468874
8862,12.526126362892938
8863,2.3794656356928114
8864,5.364783563228161
8865,2.302234737975618
8866,6.1591813737101955
8867,23.92026287595523
8868,6.113278804424741
8869,-4.388646850376816
8870,53.50733410472211
8871,3.9023803312370946
8872,45.451620648551824
8873,0.5139132309894862
8874,15.255062827007489
8875,3.3818841389009413
8876,12.961069679293331
8877,26.943367332110697
8878,4.112453706172076
8879,-40.20910510323603
8880,-9.361699458531149
8881,33.48876825390351
8882,-30.732030217945955
8883,-5.0594057831214805
8884,42.13952425223577
8885,0.42724979310712696
8886,25.793305479404253
8887,-2.1117362913082824
8888,17.35007954324562
8889,3.915537792693822
8890,-50.10313738049659
8891,9.181158734231085
8892,21.97440521488532
8893,-86.69367682372986
8894,50.80958706283363
8895,12.922831936611967
8896,-6.219398485565036
8897,0.23353283228170574
8898,13.834908946814078
8899,0.39747458097167565
8900,-15.606234150886824
8901,-0.03453771037510622
8902,38.566000208125104
8903,-5.812512505470938
8904,8.346414712419069
8905,-7.977310030216953
8906,4.4698162485095185
8907,106.47783165824094
8908,15.570164843027204
8909,6.39403481819892
8910,3.7034447502451426
8911,3.1993288557830137
8912,5.09403307870971
8913,12.7653212497505
8914,20.16962061931585
8915,5.2388319318056
8916,0.8798145743799961
8917,3.5163676174354426
8918,4.100375475542389
8919,-26.326716923534107
8920,-26.31635635134639
8921,-63.41530020003984
8922,-14.366518913090017
8923,67.50394023187019
8924,3.379729603528613
8925,7.789009301566954
8926,12.332022486903094
8927,6.262695048399516
8928,28.470054480648965
8929,14.244317128794622
8930,27.742470016598602
8931,58.80006888202807
8932,6.4398817678587505
8933,25.21676777875272
8934,1.4303279265614943
8935,2.024346102870233
8936,24.334192945731836
8937,3.282631136137642
8938,5.451483747493734
8939,-0.6272782755230937
8940,5.430793280189403
8941,99.36004008639563
8942,21.140751432239085
8943,2262.588156631562
8944,6.382606109501658
8945,2.1125382759632245
8946,72.67649107444169
8947,18.743395838954076
8948,22.298153293392303
8949,8.96743141667891
8950,107.67012534159426
8951,17.476807278679196
8952,67.76292419377961
8953,11.680773327982024
8954,-6.007475822842007
8955,5.19588991233367
8956,20.349722788511414
8957,4.980332290368135
8958,6.031460869771632
8959,24.811547673215973
8960,864.0561557445294
8961,-65.77161629384005
8962,-47.45188487063781
8963,120.65136584234948
8964,19.288544778530913
8965,59.139686066748055
8966,29.565043273847493
8967,28.027359542343703
8968,49.48688827223734
8969,780.1767671188111
8970,1.0062573437132096
8971,65.99414159771132
8972,23.333160439399606
8973,0.21712445963296356
8974,-0.639314116754675
8975,9.821272087135132
8976,26.659028725922067
8977,42.59298135192603
8978,0.47744916040328855
8979,0.9248707855390323
8980,-17.193655520186805
8981,23.77080270809237
8982,-4.322834565064184
8983,6.90656924179582
8984,14.457331832410407
8985,-15.845465979742983
8986,0.056460100098371324
8987,-304.41516167530233
8988,1.0910476111674148
8989,1.8082245009417948
8990,-26.762676438590248
8991,-850.4993221397636
8992,-24.516552713760937
8993,5.511920307605492
8994,1.7403831158184886
8995,1.9844602133551503
8996,305.6513229625144
8997,35.8262696002986
8998,4.497446241958508
8999,1.0025432178128555
9000,13.852582386099439
9001,17.887107689987317
9002,20.794050441262478
9003,275.6629527412434
9004,8.291136751782757
9005,2.528561816109202
9006,5.491394982977407
9007,3.6383038750357213
9008,-170.97957355215584
9009,4.228917746652133
9010,78.57508189073803
9011,3.7534593555723985
9012,38.885980047111026
9013,466.6067844239849
9014,11.893143776420313
9015,4.308841112981852
9016,-73.40652350525056
9017,-7.608463146194872
9018,68.55148048066604
9019,-3.494992633980912
9020,0.9487219515330263
9021,69.1535994395744
9022,4.726494334995403
9023,99.67143645490106
9024,6.494336788933177
9025,26.38870707377742
9026,12.733603384526404
9027,-21.575741349098344
9028,-37.901132553407805
9029,3.058027525874482
9030,12.414753249983821
9031,308.82015692667596
9032,6.663532885744203
9033,48.025298283494934
9034,1219.920940572637
9035,11.598606771793847
9036,4.9997669231737625
9037,18.59237042936879
9038,148.81174477618913
9039,8.72186371333947
9040,4.3911898933755245
9041,70.58329952847728
9042,10.267718267132066
9043,13.38071325588847
9044,12.618015228499319
9045,-5.438650399507109
9046,-55.604850743789186
9047,23.256141240746217
9048,3.6688001303681337
9049,-14.777351792495086
9050,15.853393268535417
9051,15.826530745717712
9052,1.7713561286377213
9053,483.4657710394151
9054,10.763497295751684
9055,5.793292950551377
9056,-41.22945486671745
9057,-445.80453124467067
9058,35.69144516068596
9059,28.68640840944677
9060,99.6162554522005
9061,3.128642132559702
9062,-0.007868411321272667
9063,-34.43724521165887
9064,15.713190669725533
9065,-42.723001931697496
9066,-42.51599953105642
9067,6.312142933239337
9068,8.0268438136708
9069,-7.00552308614183
9070,4.152441553876862
9071,6.128695571847613
9072,8.506727987486888
9073,-56.76365079700744
9074,-22.48167615158333
9075,-134.49520395800914
9076,6.754586095048341
9077,13.450239264498679
9078,-30.31062845158012
9079,-43.46012266495073
9080,-1969.0831884347185
9081,6.703003631819984
9082,26.787606449769015
9083,1.0633958315790903
9084,732.590160660073
9085,-18.429978216085985
9086,6.880691713368402
9087,48.49166581359101
9088,11.839339782860844
9089,217.3060259149486
9090,-29.76927103205869
9091,7.741851412243294
9092,-8.873240179816788
9093,14.525763186021573
9094,-0.22562575149699918
9095,6.1189668543433715
9096,13.935168114869914
9097,-2.028330944785888
9098,8.53534015870755
9099,27.591680572707794
9100,10.47132357175213
9101,3.8358173836787257
9102,43.26800597542246
9103,13.718492744220292
9104,11.522667875845965
9105,3.61270366276913
9106,-1.7042816056371821
9107,2.810277464283093
9108,61.5892294058342
9109,4.596829269146585
9110,3.4387694351400486
9111,-0.5971839388187339
9112,9.652633356421106
9113,1.564449037666758
9114,16.106458386753438
9115,159.39127254886802
9116,0.04650411616232644
9117,9.504143253550733
9118,3.9785839441917497
9119,21.061649273945207
9120,392.01880339479897
9121,-5.931496737239934
9122,23.816642022286253
9123,7.643126114846083
9124,10.038693667224454
9125,0.1318685654322036
9126,14.831402392220342
9127,5.331036658404513
9128,-152.164626473191
9129,15.357085430945716
9130,3.186682494907056
9131,5.1062564141266265
9132,296.46887936181827
9133,21.465531453086484
9134,7260.913304698832
9135,-78.56242529590668
9136,11.275118260177777
9137,5.723783187717147
9138,32.70032930129496
9139,20.419102584999898
9140,11.823665285573185
9141,17.711022690825843
9142,-4.594868667360755
9143,8.374374826286449
9144,40.59583381419033
9145,6.657337382526748
9146,10.742415242383512
9147,30.967207134467905
9148,33.63785663857881
9149,31.80959260540242
9150,7.046668328218738
9151,14.01025861787956
9152,214.97436346331392
9153,74.82499701331555
9154,71.75396485547265
9155,157.09208848209448
9156,6.162263801710358
9157,2.920200864244921
9158,-0.2600997192713489
9159,50.414845890584296
9160,7.910795848450772
9161,20.130147366273267
9162,-11.211560462119056
9163,20.433445276734616
9164,13.356530509761324
9165,5.818711457545642
